,Final field name,quick explanation,EPIMED,Description,Field type,,,ANZICS Field name,Description,Input type,Data type,Example,Conversion Formula,,eICU field name,eICU table,Data type,Nullable,Description,field name if not preex,,mimic field name,mimic table,mimic materialized view
,d1_potassium_max,,,,,,,khi,,,Numeric,4.9,,,,,,,,,,POTASSIUM_max,,labsfirstday
,d1_sodium_min,,,,,,,nalo,,,Integer,133,,,,,,,", 'sodium'",,,SODIUM_min,,labsfirstday
,d1_sodium_max,,,,,,,nahi,,,Integer,134,,,,,,,,,,SODIUM_max,,labsfirstday
,d1_wbc_min,,,,,,,wcclo,,,Numeric,18.1,,,,,,,", 'WBC x 1000'",,,WBC_min,,labsfirstday
,d1_wbc_max,,,,,,,wcchi,,,Numeric,18.1,,,,,,,,,,WBC_max,,labsfirstday
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
blood gases - first day,,,,,,,,,,,,,,,,,,,,,,,,
,d1_arterial_ph_min,,,,,,,,,,,,,,,,,,,,,PH (get min),,bloodgasfirstdayarterial
,d1_arterial_ph_max,,,,,,,,,,,,,,,,,,,,,PH,,bloodgasfirstdayarterial
,d1_arterial_po2_min,,,,,,,,,,,,,,,,,,,,,PO2 (get min),,bloodgasfirstdayarterial
,d1_arterial_po2_max,,,,,,,,,,,,,,,,,,,,,PO2,,bloodgasfirstdayarterial
,d1_arterial_pco2_min,,,,,,,,,,,,,,,,,,,,,PCO2 (get min),,bloodgasfirstdayarterial
,d1_arterial_pco2_max,,,,,,,,,,,,,,,,,,,,,PCO2,,bloodgasfirstdayarterial
,d1_pao2fio2ratio_min,,,,,,,,,,,,,,,,,,,,,PaO2FiO2,,bloodgasfirstdayarterial
,d1_pao2fio2ratio_max,,,,,,,,,,,,,,,,,,,d1_PEEP,,"valuenum with itemid = 60,437,505,506,686,220339,224700",chartevents,
,,,,,,,,,,,,,,,,,,,,d1_tidal_volume,,"valuenum with itemid = 639, 654, 681, 682, 683, 684,224685,224684,224686",chartevents,
,,,,,,,,,,,,,,,,,,,,d1_base_excess_max,,BASEEXCESS,,bloodgasfirstdayarterial
,,,,,,,,,,,,,,,,,,,,d1_base_excess_min,,BASEEXCESS (get min),,bloodgasfirstdayarterial
,,,,,,,,,,,,,,,,,,,,,,,,
Labs - First HOUR,h1_albumin_min,,,,,,,,,,,,,,,,,,,,,ALBUMIN_min,,labsfirsthour
,h1_albumin_max,,,,,,,,,,,,,,,,,,,,,ALBUMIN_max,,labsfirsthour
,h1_bilirubin_min,,,,,,,,,,,,,,,,,,,,,BILIRUBIN_min,,labsfirsthour
,h1_bilirubin_max,,Bilirubin,,Text box,,,,,,,,,,,,,,,,,BILIRUBIN_max,,labsfirsthour
,h1_bun_min,,,,,,,,,,,,,,,,,,,,,BUN_min,,labsfirsthour
,h1_bun_max,,BUN,,Text box,,,,,,,,,,,,,,,,,BUN_max,,labsfirsthour
,,,Urea,,Text box,,,,,,,,,,,,,,,,,,,
,h1_calcium_min,,,,,,,,,,,,,,,,,,,,,CALCIUM_min,,labsfirsthour
,h1_calcium_max,,,,,,,,,,,,,,,,,,,,,CALCIUM_max,,labsfirsthour
,h1_creatinine_min,,,,,,,,,,,,,,,,,,,,,CREATINE_min,,labsfirsthour
,h1_creatinine_max,,Creatinine,,Text box,,,,,,,,,,,,,,,,,CREATINE_max,,labsfirsthour
,h1_glucose_min,,,,,,,,,,,,,,,,,,,,,GLUCOSE_min,,labsfirsthour
,h1_glucose_max,,,,,,,,,,,,,,,,,,,,,GLUCOSE_max,,labsfirsthour
,h1_inr_min,,,,,,,,,,,,,,,,,,,,,INR_min,,labsfirsthour
,h1_inr_max,,,,,,,,,,,,,,,,,,,,,INR_max,,labsfirsthour
,h1_hco3_min,,,,,,,,,,,,,,,,,,,,,HCO3_min,,labsfirsthour
,h1_hco3_max,,,,,,,,,,,,,,,,,,,,,HCO3_max,,labsfirsthour
,h1_hematocrit_min,,,,,,,,,,,,,,,,,,,,,HEMATOCRIT_min,,labsfirsthour
,h1_hematocrit_max,,,,,,,,,,,,,,,,,,,,,HEMATOCRIT_max,,labsfirsthour
,h1_hemaglobin_min,,,,,,,,,,,,,,,,,,,,,HEMOGLOBIN_min,,labsfirsthour
,h1_hemaglobin_max,,,,,,,,,,,,,,,,,,,,,HEMOGLOBIN_max,,labsfirsthour
,h1_lactate_min,,,,,,,,,,,,,,,,,,,,,LACTATE_min,,labsfirsthour
,h1_lactate_max,,lactate,,Text box,,,,,,,,,,,,,,,,,LACTATE_max,,labsfirsthour
,h1_platelets_min,,Low_Plat,,Text box,,,,,,,,,,,,,,,,,PLATELET_min,,labsfirsthour
,h1_platelets_max,,,,,,,,,,,,,,,,,,,,,PLATELET_max,,labsfirsthour
,h1_potassium_min,,,,,,,,,,,,,,,,,,,,,POTASSIUM_min,,labsfirsthour
,h1_potassium_max,,,,,,,,,,,,,,,,,,,,,POTASSIUM_max,,labsfirsthour
,h1_sodium_min,,,,,,,,,,,,,,,,,,,,,SODIUM_min,,labsfirsthour
,h1_sodium_max,,,,,,,,,,,,,,,,,,,,,SODIUM_max,,labsfirsthour
,h1_wbc_min,,,,,,,,,,,,,,,,,,,,,WBC_min,,labsfirsthour
,h1_wbc_max,,High_Leuc,,Text box,,,,,,,,,,,,,,,,,WBC_max,,labsfirsthour
blood gases - first hour,,,,,,,,,,,,,,,,,,,,,,,,
,h1_arterial_ph_min,,lowph,,Text box,,,,,,,,,,,,,,,,,PH (get min),,bloodgasfirsthourarterial 
,h1_arterial_ph_max,,highph,,Text box,,,,,,,,,,,,,,,,,PH,,bloodgasfirsthourarterial 
,h1_arterial_po2_min,,lowpao2,,Text box,,,,,,,,,,,,,,,,,PO2 (get min),,bloodgasfirsthourarterial 
,h1_arterial_po2_max,,highpao2,,Text box,,,,,,,,,,,,,,,,,PO2,,bloodgasfirsthourarterial 
,h1_arterial_pco2_min,,,,,,,,,,,,,,,,,,,,,PCO2 (get min),,bloodgasfirsthourarterial 
,h1_arterial_pco2_max,,,,,,,,,,,,,,,,,,,,,PCO2,,bloodgasfirsthourarterial 
,h1_pao2fio2ratio_min,,lowpao2fio2,,Text box,,,,,,,,,,,,,,,,,,,
,h1_pao2fio2ratio_max,,highpao2fio2,,Text box,,,,,,,,,,,,,,,,,PaO2FiO2,,bloodgasfirsthourarterial 
,,,,,,,,,,,,,,,,,,,,,,,,
Comorbidities,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,chr_resp,"Chronic restrictive, obstructive disease resulting in severe exercise restriction (unable to climb stairs or perform household duties); or documented chronic hypoxia, hypercapnia, secondary polycythaemia, severe pulmonary hypertension (mean > 40 mmHg); or ventilator dependency",,Coded integer,2,,,,,,,,,,,,
,,,,,,,,chr_liv,"cirrhosis and documented portal hypertension; or episodes of past upper GI bleed attributed to portal hypertension. If the patient has a functioning liver transplant, this chronic health item does not apply.",,Coded integer,2,,,,,,,,,,icd9_code LIKE '5712' OR icd9_code LIKE '5715',diagnoses_icd,
,,,,,,,,arf,,,Coded integer,2,,,,,,,,,,,,
,,,,,,,,thrombpro,,,Coded integer,1,,,,,,,,,,,,
,,,,,,,,iddm,?,,,NULL,,,,,,,,,,,,
,,,,,,,,immundis,"The patient has a disease that is sufficiently advanced to suppress resistance to infection: leukaemia, AIDS, lymphoma, severe autoimmune disease or documented diffuse metastatic carcinoma.",,Coded integer,2,,,,,,,,,,separated into specific disease below,,
,,,,,,,,immunrx,"The patient has received therapy that has suppressed resistance to infection: e.g. immunosuppression, chemotherapy within 4 weeks of admission, radiation, high-dose steroid treatment (e.g. >1.5mg/kg methyl prednisolone or equivalent for ≥5 days), long term treatment with >20 mg/day steroid.",,Coded integer,2,,,,,,,,,,probably equivalent to cancer therapy below,,
,,,CHF_23,Severe - new york heart association class II/III,,,,,,,,,,,,,,,,,,,,
,,,CHF-4,Severe - new york heart association class IV,,,,chr_cvs,New York Heart Association Class IV: angina or symptoms at rest or on minimal exertion (whilst getting dressed or during self-care).,,Coded integer,2,,,,,,,,,,sebastian's algorithms,,
,,,CRF_NoDialysis,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,CRF-Dialysis,,Yes/No,,,chr_ren,Must be receiving chronic haemodialysis or peritoneal dialysis,,Coded integer,2,,,,,,,,,,,,
,,,CirrohsisAB,Child A-B,Yes/No,,,cirrhos,APACHE data element,,Coded integer,2,,,,,,,,,,cirrohsis on chr_liv column,,
,,,CirrohsisC,Child C,,,,,,,,,,,,,,,,,,,,
,,,Hepat_Fail,,,,,hepfail,APACHE data element,,Coded integer,2,,,,,,,,,,,,
,,,SolidtuimorLR,Locoregional,Yes/No,,,,,,,,,,,,,,,,,,,
,,,SolidTumorMTX,Metastatic,Yes/No,,,,,,,,,,,,,,,,,,,
,,,primary anatomic site of tumor,,,,,,,,,,,,,,,,,,,,,
,,,Hemat_Tumor,,,,,,,,,,,,,,,,,,,"icd9_code LIKE 20000-20238, 20240-20248, 20250-20382, 20400-20522, 20580-20702, 20720-20892, 2386, or 2733",diagnoses_icd,
,,,HMType_Code,Code distinguishing four types of haematologic malignancy,Multiple choice,,,,,,,,,,,,,,,,,combined above,,
,,,HMType_name,"Name for the above code, Four options: lymphoma, leukemia, multiple myeloma, other",,,,lymphoma,APACHE data element,,Coded integer,2,,,,,,,,,,combined above,,
,,,,,,,,leukaem,APACHE data element,,Coded integer,2,,,,,,,,,,,,
,,,,,,,,metast,APACHE data element,,Coded integer,2,,,,,,,,,,,,
,,,Immunossuppres,,Yes/No,,,immunsup,APACHE data element,,Coded integer,2,,,,,,,,,,,,
,,,COPD,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Steroids,Steroid use,Yes/No,,,,,,,,,,,,,,,,,,,
,,,AIDS,,Yes/No,,,aids,APACHE data element,,Coded integer,2,,,,,,,,,,icd9_code BETWEEN '042' AND '0449',diagnoses_icd,
,,,Hypertension,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Asthma,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,DM_noCompliction,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,DM_Complication,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Angina,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Prev-AMI,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Card_Arrithm,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Prev_DVT,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,PerArtDis,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Chron_AtriaFib,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Rheumat_Dis,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Stroke_Sequel,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Stroke_NoSequel,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Dementia,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Psychiatric,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Morbid_Obese,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Malnourishment,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Peptic_Dis,,Yes/No,,,,,,,,,,,,,,,,,,,
,,,Chron_Health_Status,Three options: one is CH status before hospital admission,Multiple choice,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,diabetes,,icd9_code LIKE 250,diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,Cancer,,"icd9_code LIKE 1960-1991, 20970-20975, 20979, or 78951",diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,pneumonia,,"icd9_code LIKE c('4800','4801','4802','4803','4803','4808','4809','481','48249','48281','48282','48283','4820','4821','4822','48230','48231','48232','48239','48240','48241','48242','48284','48289','4829','4830','4831','4838','4841','4843','4845','4846','4847','4848','485','486','5183','5070','77018','5070','5071','5072','5073','5074','5075','5076','5077','5078','7700','514','390','99731')",diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,infection acquired in hospital,,icd9_code LIKE 1369,diagnoses_icd,
,,,,,,,,,,,,,,,,,,,,,,,,
APACHE III components,,,,,,,,,,,,,,,,,,,,,,,,
,albumin_apache,,,,,,,albumin,,,Integer,34,,,albumin,apacheApsVar,double precision,,,,,,,
,bilirubin_apache,,,,,,,bili,,,Integer,19,,,bilirubin,apacheApsVar,double precision,,,,,,,
,creatinine_apache,,,,,,,creat,,,Integer,311,,,creatinine,apacheApsVar,double precision,,,,,,,
,glucose_apache,,,,,,,glucose,,,Numeric,10.5,,,glucose,apacheApsVar,double precision,,,,,,,
bicarbonate_apache,,,,,,,,,,,,,,,,,,,,,,,,
,hematocrit_apache,,,,,,,,,,,,,,hematocrit,apacheApsVar,double precision,,,,,,,
,heart_rate_apache,,,,,,,,,,,,,,heartrate,apacheApsVar,double precision,,,,,,,
potassium_apache,,,,,,,,,,,,,,,,,,,,,,,,
,map_apache,,,,,,,,,,,,,,meanbp,apacheApsVar,double precision,,,,,,,
,sodium_apache,,,,,,,,,,,,,,sodium,apacheApsVar,double precision,,,,,,,
,fio2_apache,,,,,,,ap3fio,Apache3FractionInspiredOxygen,,Integer,NULL,,,fio2,apacheApsVar,double precision,,,,,FIO2,,bloodgasfirstdayarterial
,paco2_apache,,,,,,,ap3co2o,Apache3PartialCarbonDioxidePressure,,Integer,NULL,,,pco2,apacheApsVar,double precision,,,,,,,
,pao2_apache,,,,,,,ap3po2,Apache3PartialOxygenPressure,,Integer,NULL,,,pao2,apacheApsVar,double precision,,,,,,,
,ph_apache,,,,,,,ap3ph,Apache3WorstAcidPHLevel,,Numeric,NULL,,,ph,apacheApsVar,double precision,,,,,,,
,paco2_for_ph_apache,,,,,,,ap3co2p,Apache3WorstAcidPartialCarbonDioxidePressure,,Integer,NULL,,,pco2,apacheApsVar,double precision,,,,,,,
,resprate_apache,,,,,,,,,,,,,,respiratoryrate,apacheApsVar,double precision,,,,,,,
,temp_apache,,,,,,,,,,,,,,temperature,apacheApsVar,double precision,,,,,,,
,bun_apache,,,,,,,urea,,,Numeric,18.8,,,bun,apacheApsVar,double precision,,,,,,,
,urineoutput_apache,,,,,,,urineop,,,Integer,1299,,,urine,apacheApsVar,double precision,,,,,,,
,wbc_apache,,,,,,,,,,,,,,wbc,apacheApsVar,double precision,,,,,,,
,gcs_eyes_apache,,,,,,,gcseye,,,,,,,eyes,apacheApsVar,bigint,,,,,,,
,gcs_motor_apache,,,,,,,gcsmotor,,,,,,,motor,apacheApsVar,bigint,,,,,,,
,gcs_verbal_apache,,,,,,,gcsverb,,,,,,,verbal,apacheApsVar,bigint,,,,,,,
,gcs_unable_apache,,,,,,,,,,,,,,meds,apacheApsVar,bigint,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,arf_apache,,,,,,,,,,,,,,dialysis,apacheApsVar,bigint,,,,,,,
,intubated_apache,,,,,,,intubated,,,,,,,intubated,apacheApsVar,bigint,,,,,,,
,ventilated_apache,,,,,,,ventilated,,,,,,,vent,apacheApsVar,bigint,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
APACHE II components,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,temp,,,Numeric,37.6,,,,,,,,,,,,
,,,,,,,,map,,,Integer,107,,,,,,,,,,,,
,,,,,,,,hr,,,Integer,115,,,,,,,,,,,,
,,,,,,,,rr,,,Integer,28,,,,,,,,,,,,
,,,,,,,,paco2,,,Integer,NULL,,,,,,,,,,,,
,,,,,,,,pao2,,,Integer,NULL,,,,,,,,,,,,
,,,,,,,,fio2,,,Integer,NULL,,,,,,,,,,,,
,,,,,,,,na,,,Integer,134,,,,,,,,,,,,
,,,,,,,,k,,,Numeric,4.9,,,,,,,,,,,,
,,,,,,,,ph,,,Numeric,NULL,,,,,,,,,,,,
,,,,,,,,hco3,,,Integer,22,,,,,,,,,,,,
,,,,,,,,wcc,,,Numeric,18.1,,,,,,,,,,,,
,,,,,,,,hct,,,Numeric,0.35,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Scores,,,,,,,,,,,,,,,,,,,,,,,,
,apache_3j_score,,,,,,,apache3score,,,Integer,59,,,apachescore,apachePatientResult,bigint,,,,,,,
,apache_3j_hospital_death_prob,,,,,,,apache3riskofdeath,,,Numeric,0.076683,,,,,,,,,,,,
,,,,,,,,apache3isincluded,,,Integer,1,,,,,,,,,,,,
,,,,,,,,apache3issmr,,,Numeric,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,apache_4a_icu_death_prob,,,,,,,,,,,,,,predictedicumortality,apachePatientResult,character varying(50),,,,,,,
,apache_4a_hospital_death_prob,,,,,,,,,,,,,,predictedhospitalmortality,apachePatientResult,character varying(50),,,,,,,
,,,,,,,,anzrodriskofdeath,,,Numeric,0.066706,,,,,,,,,,,,
,,,,,,,,anzrodisincluded,,,Integer,1,,,,,,,,,,,,
,,,,,,,,anzrodissmr,,,Integer,1,,,,,,,,,,,,
,,,,,,,,agescore,,,Integer,16,,,,,,,,,,,,
,,,,,,,,albuminscore,,,Integer,0,,,,,,,,,,,,
,,,,,,,,bilirubinscore,,,Integer,0,,,,,,,,,,,,
,,,,,,,,creatininescore,,,Integer,7,,,,,,,,,,,,
,,,,,,,,glucosescore,,,Integer,0,,,,,,,,,,,,
,,,,,,,,haematocritscore,,,Integer,3,,,,,,,,,,,,
,,,,,,,,heartratescore,,,Integer,5,,,,,,,,,,,,
,,,,,,,,meanarterialpressurescore,,,Integer,4,,,,,,,,,,,,
,,,,,,,,sodiumscore,,,Integer,2,,,,,,,,,,,,
,,,,,,,,neurologicalscore,,,Integer,0,,,,,,,,,,,,
,,,,,,,,oxygenationscore,,,Integer,0,,,,,,,,,,,,
,,,,,,,,phscore,,,Integer,0,,,,,,,,,,,,
,,,,,,,,respiratoryratescore,,,Integer,6,,,,,,,,,,,,
,,,,,,,,temperaturescore,,,Integer,0,,,,,,,,,,,,
,,,,,,,,ureascore,,,Integer,11,,,,,,,,,,,,
,,,,,,,,urineoutputscore,,,Integer,5,,,,,,,,,,,,
,,,,,,,,whitecellcountscore,,,Integer,0,,,,,,,,,,,,
,,,,,,,,riskmodelversionid,,,Integer,7,,,,,,,,,,,,
,,,Charlson,,,,,,,,,,,,,,,,,,,,,
,,,SAPS3PT,,,,,,,,,,,,,,,,,,,,,
,,,SAPS3Pro,,,,,,,,,,,,,,,,,,,,,
,,,SAPS3ProCSA,,,,,,,,,,,,,,,,,,,,,
,,,SOFAPT,not shown though because not all hospitals collect information necessary,,,,,,,,,,,,,,,,,,,,
,,,MPMIII,collected but not displayed because it's not useful,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,
"duration of devices e.g. catheters, mechanical ventilation, so on. have date of insertion and date of removal.",,,,,,,,,,,,,,,,,,,,,,,,
can input information about infections with a start date and the system will map this start date to admission date - if it's on admission then this is flagged in their database as on admission.,,,,,,,,,,,,,,,,,,,,,,,,
